Epoch,Step,Loss,LR,DiffUnknown,DiffKnown,X0Unknown,X0Boundary,LowFreq
3,259,1.162335,0.00005000,0.282000,0.336621,0.780924,0.686947,0.135809
3,260,1.000875,0.00005000,0.286867,0.356091,0.626123,0.549832,0.140980
3,261,1.373852,0.00005000,0.308654,0.376655,0.916843,0.837607,0.169269
3,262,1.171882,0.00005000,0.317441,0.373104,0.755642,0.661077,0.157209
3,263,0.790300,0.00005000,0.336616,0.381401,0.419659,0.339657,0.073497
3,264,1.296718,0.00005000,0.291697,0.366231,0.853381,0.791887,0.160976
3,265,1.938983,0.00005000,0.284585,0.372720,1.271068,1.335335,0.308093
3,266,1.282659,0.00005000,0.331240,0.399734,0.843200,0.738950,0.158955
3,267,0.996805,0.00005000,0.258790,0.330132,0.655033,0.568541,0.146402
3,268,1.127607,0.00005000,0.279861,0.368012,0.731250,0.658238,0.165714
3,269,0.887178,0.00005000,0.258463,0.315385,0.540143,0.487310,0.117380
3,270,1.334444,0.00005000,0.276211,0.353929,0.881928,0.834655,0.196640
3,271,1.327525,0.00005000,0.335314,0.416447,0.855083,0.769118,0.208360
3,272,1.002916,0.00005000,0.331685,0.384501,0.590426,0.514400,0.130140
3,273,1.062401,0.00005000,0.313627,0.381202,0.639863,0.581987,0.131699
3,274,1.551126,0.00005000,0.327757,0.396865,1.027213,0.968951,0.194215
3,275,1.276536,0.00005000,0.307522,0.381732,0.803497,0.762174,0.180357
3,276,0.791741,0.00005000,0.302432,0.346410,0.442570,0.371822,0.077684
3,277,1.074653,0.00005000,0.336477,0.408368,0.645248,0.567299,0.142725
3,278,1.170452,0.00005000,0.336500,0.394104,0.726116,0.648314,0.138059
3,279,1.549542,0.00005000,0.328401,0.400163,0.991603,0.969965,0.218977
3,280,1.468595,0.00005000,0.368771,0.434569,0.907002,0.868178,0.190114
3,281,0.879254,0.00005000,0.325239,0.391011,0.525850,0.414273,0.100142
3,282,1.402453,0.00005000,0.246725,0.314985,0.933224,0.921076,0.215054
3,283,1.499347,0.00005000,0.261222,0.355508,1.044268,0.980258,0.208250
3,284,1.288424,0.00005000,0.241465,0.343387,0.892162,0.816723,0.230890
3,285,1.487245,0.00005000,0.364778,0.421508,0.929367,0.880497,0.233475
3,286,1.252592,0.00005000,0.332465,0.382363,0.782893,0.719955,0.163170
3,287,1.433652,0.00005000,0.326302,0.398261,0.900676,0.878293,0.193391
3,288,1.028848,0.00005000,0.245819,0.319401,0.681632,0.609953,0.138532
3,289,0.937395,0.00005000,0.352459,0.404386,0.523097,0.443520,0.110518
3,290,1.073129,0.00005000,0.328641,0.399817,0.661253,0.571273,0.139826
3,291,0.835041,0.00005000,0.342480,0.404236,0.458216,0.368254,0.083012
3,292,1.352173,0.00005000,0.346073,0.419844,0.857172,0.782678,0.206642
3,293,1.148640,0.00005000,0.344373,0.417169,0.705829,0.620400,0.145618
3,294,0.987673,0.00005000,0.339855,0.398010,0.564541,0.495176,0.132222
3,295,1.664463,0.00005000,0.347642,0.417782,1.080142,1.043651,0.241689
3,296,0.919396,0.00005000,0.310685,0.389132,0.576136,0.455965,0.120418
3,297,1.332886,0.00005000,0.275229,0.337844,0.868137,0.840277,0.179064
3,298,1.311352,0.00005000,0.323594,0.393317,0.806196,0.776802,0.200342
3,299,0.846247,0.00005000,0.291581,0.364333,0.541983,0.410929,0.114157
3,300,1.810893,0.00005000,0.388288,0.446956,1.190442,1.112336,0.332214
3,301,0.811386,0.00005000,0.286786,0.358124,0.500057,0.390989,0.104625
3,302,0.861824,0.00005000,0.305325,0.355546,0.489929,0.426884,0.092350
3,303,0.960682,0.00005000,0.294275,0.377101,0.621113,0.502898,0.136211
3,304,1.527531,0.00005000,0.295717,0.378459,1.024264,0.972916,0.234150
3,305,1.387734,0.00005000,0.338555,0.386104,0.901964,0.821488,0.186621
3,306,0.988824,0.00005000,0.287100,0.356939,0.621268,0.539664,0.133063
3,307,0.887303,0.00005000,0.318843,0.384155,0.544533,0.424139,0.108051
3,308,0.783315,0.00005000,0.327149,0.372842,0.432963,0.339463,0.076455
3,309,1.074147,0.00005000,0.247908,0.316958,0.696058,0.648081,0.153991
3,310,1.608423,0.00005000,0.336627,0.420698,1.062026,1.003784,0.230473
3,311,0.851878,0.00005000,0.269262,0.355378,0.564129,0.433645,0.122511
3,312,1.782292,0.00005000,0.283320,0.375498,1.269591,1.177771,0.323389
3,313,1.091184,0.00005000,0.262559,0.325574,0.711148,0.641850,0.188443
3,314,0.772449,0.00005000,0.296582,0.347587,0.433102,0.357587,0.095204
3,315,1.097503,0.00005000,0.296556,0.369807,0.691683,0.621593,0.150181
3,316,0.927344,0.00005000,0.276288,0.319944,0.544991,0.504122,0.146261
3,317,1.291810,0.00005000,0.304509,0.375588,0.891878,0.757582,0.217094
3,318,1.245879,0.00005000,0.283768,0.336127,0.816331,0.758248,0.158603
3,319,0.992316,0.00005000,0.328019,0.395432,0.592545,0.505390,0.137503
3,320,1.583838,0.00005000,0.343434,0.419410,1.010355,0.984998,0.215759
3,321,1.379721,0.00005000,0.324518,0.389127,0.847789,0.830699,0.236600
3,322,1.198614,0.00005000,0.332403,0.389215,0.729661,0.671637,0.194537
3,323,0.826120,0.00005000,0.317495,0.367200,0.482691,0.378271,0.103037
3,324,1.290715,0.00005000,0.338371,0.415349,0.789515,0.746453,0.181470
3,325,0.712506,0.00005000,0.254859,0.315554,0.442498,0.336847,0.110150
3,326,1.165062,0.00005000,0.277609,0.354316,0.788921,0.677045,0.232726
3,327,0.994885,0.00005000,0.279702,0.347309,0.628524,0.546577,0.170237
3,328,1.707387,0.00005000,0.292902,0.368476,1.138942,1.121049,0.314826
3,329,1.521646,0.00005000,0.292031,0.358947,1.022638,0.964441,0.284666
3,330,1.260813,0.00005000,0.304537,0.373043,0.780960,0.744405,0.246838
3,331,0.776368,0.00005000,0.287025,0.355578,0.471673,0.361644,0.103901
3,332,1.454814,0.00005000,0.279647,0.343228,0.948465,0.933536,0.231842
3,333,0.863655,0.00005000,0.324455,0.388823,0.515333,0.400817,0.105841
3,334,0.801788,0.00005000,0.256534,0.330362,0.528364,0.405287,0.118508
3,335,1.023552,0.00005000,0.230751,0.302681,0.692803,0.613758,0.168991
3,336,1.188613,0.00005000,0.349324,0.406541,0.731473,0.644200,0.189782
3,337,0.976268,0.00005000,0.302073,0.366429,0.613302,0.509011,0.161355
3,338,1.132419,0.00005000,0.299327,0.363591,0.700023,0.650565,0.162290
3,339,1.165759,0.00005000,0.273015,0.343681,0.759162,0.700455,0.155141
3,340,0.997542,0.00005000,0.321125,0.388050,0.612117,0.510791,0.158669
3,341,0.978824,0.00005000,0.310744,0.368437,0.595044,0.504523,0.174182
3,342,0.947455,0.00005000,0.296122,0.372366,0.620788,0.489259,0.128655
3,343,1.185151,0.00005000,0.331262,0.390102,0.704485,0.664163,0.195497
3,344,1.261134,0.00005000,0.316434,0.378005,0.819708,0.724622,0.248240
3,345,0.842309,0.00005000,0.334642,0.378956,0.463786,0.377675,0.121914
3,346,0.854937,0.00005000,0.263352,0.322571,0.553752,0.443042,0.144425
3,347,1.099576,0.00005000,0.280127,0.333856,0.697603,0.633317,0.199459
3,348,0.898903,0.00005000,0.314784,0.382752,0.571287,0.429570,0.141023
3,349,0.758046,0.00005000,0.282817,0.337258,0.466681,0.348252,0.111850
3,350,0.865614,0.00005000,0.257712,0.319864,0.579000,0.456302,0.132047
3,351,1.306784,0.00005000,0.274103,0.336555,0.915827,0.794563,0.254167
3,352,0.974741,0.00005000,0.280609,0.334777,0.618023,0.529810,0.159859
3,353,1.396173,0.00005000,0.285865,0.349764,0.949220,0.867929,0.233646
3,354,1.637305,0.00005000,0.248626,0.317209,1.114828,1.105484,0.295797
3,355,0.723386,0.00005000,0.263315,0.327099,0.466217,0.336943,0.090203
3,356,1.194281,0.00005000,0.261087,0.328673,0.807864,0.729865,0.168817
3,357,1.235599,0.00005000,0.300338,0.368071,0.799782,0.726144,0.205048
3,358,0.981424,0.00005000,0.260478,0.327783,0.661054,0.550665,0.144539
3,359,0.784900,0.00005000,0.282429,0.346557,0.511435,0.367656,0.101338
3,360,0.628628,0.00005000,0.247099,0.296803,0.405962,0.273058,0.082924
3,361,0.939137,0.00005000,0.294835,0.358705,0.600454,0.486663,0.130756
3,362,0.850913,0.00005000,0.260016,0.326313,0.569166,0.438352,0.149311
3,363,0.903615,0.00005000,0.242266,0.306019,0.609026,0.496795,0.182992
3,364,0.773557,0.00005000,0.260432,0.316700,0.489258,0.383256,0.107881
3,365,0.684169,0.00005000,0.273953,0.332779,0.416798,0.297265,0.086348
3,366,0.679662,0.00005000,0.293340,0.337983,0.392558,0.279445,0.076446
3,367,1.383893,0.00005000,0.254352,0.324138,0.956529,0.887016,0.233416
3,368,0.759783,0.00005000,0.245270,0.316754,0.507488,0.376179,0.139994
3,369,1.598642,0.00005000,0.226643,0.282960,1.095302,1.089561,0.328199
3,370,0.883478,0.00005000,0.245619,0.316174,0.616600,0.478563,0.134448
3,371,1.344635,0.00005000,0.250843,0.318110,0.947124,0.856172,0.215264
3,372,0.866201,0.00005000,0.263636,0.326753,0.600634,0.444081,0.146799
3,373,0.888852,0.00005000,0.316626,0.373749,0.567757,0.419594,0.135959
3,374,1.109365,0.00005000,0.260837,0.336720,0.740103,0.655211,0.189740
3,375,0.856414,0.00005000,0.295824,0.359797,0.532792,0.419029,0.113411
3,376,0.709474,0.00005000,0.309242,0.352767,0.403984,0.288598,0.087990
3,377,1.062093,0.00005000,0.267508,0.319560,0.713532,0.594466,0.276231
3,378,1.150569,0.00005000,0.247501,0.288342,0.739063,0.697173,0.291104
3,379,0.814543,0.00005000,0.307953,0.366506,0.503184,0.369999,0.117531
3,380,1.149122,0.00005000,0.243044,0.306521,0.852219,0.675730,0.297186
3,381,0.814482,0.00005000,0.317397,0.371067,0.496273,0.358270,0.140044
3,382,0.717260,0.00005000,0.326620,0.372899,0.404240,0.277851,0.088634
3,383,1.447901,0.00005000,0.261868,0.317760,1.006877,0.931968,0.245343
3,384,1.147109,0.00005000,0.323152,0.367194,0.748519,0.624032,0.212415
3,385,0.988487,0.00005000,0.270326,0.321789,0.660210,0.536512,0.223450
3,386,0.819514,0.00005000,0.274564,0.322290,0.516110,0.408062,0.117006
3,387,0.968116,0.00005000,0.212590,0.280317,0.665770,0.579893,0.189760
4,388,1.016103,0.00004999,0.238602,0.322447,0.720577,0.582264,0.233330
4,389,0.596895,0.00004999,0.265692,0.303065,0.346869,0.234933,0.078284
4,390,1.027091,0.00004999,0.340334,0.391981,0.635334,0.506564,0.223511
4,391,1.072670,0.00004999,0.231743,0.290030,0.728043,0.638195,0.284146
4,392,0.814110,0.00004999,0.277234,0.343270,0.533967,0.392890,0.133526
4,393,0.710924,0.00004999,0.210608,0.271535,0.499749,0.364221,0.150462
4,394,0.905902,0.00004999,0.350993,0.407606,0.523480,0.402922,0.179406
4,395,0.612815,0.00004999,0.246487,0.294100,0.414677,0.255194,0.089957
4,396,1.018253,0.00004999,0.265914,0.323605,0.709978,0.574538,0.130836
4,397,1.060905,0.00004999,0.250867,0.311301,0.709894,0.616034,0.243064
4,398,0.802255,0.00004999,0.277931,0.329412,0.511815,0.380231,0.168397
4,399,1.717451,0.00004999,0.271939,0.341491,1.252991,1.123997,0.358956
4,400,0.904137,0.00004999,0.322277,0.374649,0.539285,0.434716,0.137027
4,401,0.900277,0.00004999,0.234591,0.303553,0.635273,0.493774,0.197865
4,402,0.721694,0.00004999,0.262642,0.315803,0.462829,0.334350,0.108977
4,403,1.022783,0.00004999,0.220248,0.283176,0.713492,0.618183,0.183303
4,404,0.754406,0.00004999,0.280195,0.324365,0.458712,0.349417,0.112225
4,405,1.076783,0.00004999,0.240903,0.296320,0.782018,0.638244,0.176106
4,406,0.656513,0.00004999,0.290363,0.329987,0.380742,0.262355,0.074314
4,407,0.917073,0.00004999,0.273831,0.332661,0.605578,0.482717,0.151840
4,408,1.243079,0.00004999,0.231940,0.298287,0.932486,0.775984,0.224949
4,409,0.731742,0.00004999,0.247456,0.300243,0.530879,0.344684,0.122766
4,410,0.959074,0.00004999,0.265327,0.323394,0.632534,0.526676,0.162628
4,411,0.882033,0.00004999,0.259825,0.326347,0.614933,0.461848,0.140377
4,412,0.767990,0.00004999,0.248271,0.319607,0.553033,0.372884,0.134992
4,413,1.089440,0.00004999,0.254882,0.322698,0.745655,0.641858,0.182891
4,414,0.800529,0.00004999,0.275761,0.342241,0.521137,0.382139,0.141938
4,415,0.618277,0.00004999,0.212582,0.259453,0.432776,0.290197,0.106462
4,416,0.592210,0.00004999,0.207257,0.254224,0.415566,0.276178,0.086338
4,417,0.610153,0.00004999,0.254599,0.301635,0.375899,0.253376,0.079442
4,418,0.724253,0.00004999,0.263058,0.325520,0.491788,0.328823,0.118260
4,419,0.844225,0.00004999,0.254780,0.326064,0.595240,0.433521,0.137146
4,420,0.992833,0.00004999,0.236473,0.288987,0.668462,0.581409,0.178727
4,421,0.700891,0.00004999,0.248844,0.293867,0.453096,0.328023,0.124739
4,422,0.686494,0.00004999,0.257580,0.308785,0.460674,0.305953,0.102580
4,423,1.662932,0.00004999,0.255153,0.332620,1.200843,1.102683,0.321976
4,424,0.811813,0.00004999,0.246088,0.313472,0.561021,0.418135,0.131415
4,425,0.944199,0.00004999,0.246289,0.315923,0.653354,0.530239,0.141356
4,426,0.907842,0.00004999,0.246485,0.314977,0.627463,0.497985,0.147532
4,427,1.094897,0.00004999,0.209313,0.287203,0.858322,0.671732,0.185514
4,428,1.094052,0.00004999,0.227552,0.291940,0.794050,0.660948,0.214299
4,429,0.887159,0.00004999,0.308101,0.366015,0.570746,0.426869,0.131589
4,430,0.723274,0.00004999,0.273204,0.340259,0.518273,0.311799,0.117353
4,431,0.913535,0.00004999,0.237438,0.293685,0.640518,0.507348,0.173077
4,432,1.240447,0.00004999,0.261865,0.318013,0.877451,0.760081,0.180736
4,433,1.010849,0.00004999,0.257568,0.331337,0.716414,0.563501,0.199533
4,434,0.599581,0.00004999,0.226881,0.280625,0.403095,0.263226,0.098820
4,435,0.956658,0.00004999,0.196470,0.257024,0.703723,0.578879,0.184756
4,436,0.836825,0.00004999,0.214118,0.277882,0.590423,0.466010,0.164792
4,437,0.933658,0.00004999,0.224228,0.288509,0.674932,0.528074,0.212966
4,438,1.021938,0.00004999,0.255806,0.317064,0.728235,0.575903,0.191529
4,439,0.622205,0.00004999,0.276963,0.332587,0.389028,0.238844,0.079756
4,440,1.575094,0.00004999,0.229810,0.310892,1.170690,1.040173,0.369517
4,441,1.025001,0.00004999,0.229725,0.289788,0.739379,0.604200,0.191406
4,442,0.669684,0.00004999,0.236306,0.292351,0.463097,0.309177,0.113095
4,443,0.713714,0.00004999,0.240405,0.291135,0.468422,0.347365,0.118018
4,444,1.027417,0.00004999,0.260115,0.332499,0.700188,0.582326,0.188756
4,445,0.715649,0.00004999,0.247310,0.317762,0.495049,0.331179,0.148410
4,446,0.995558,0.00004999,0.245685,0.309493,0.670805,0.567336,0.219345
4,447,1.119145,0.00004999,0.222847,0.281157,0.800724,0.688707,0.222589
4,448,0.963464,0.00004999,0.250184,0.310951,0.679324,0.535561,0.175380
4,449,1.019759,0.00004999,0.265850,0.319693,0.697187,0.568005,0.203208
4,450,0.677085,0.00004999,0.269174,0.312800,0.423280,0.293324,0.095274
4,451,0.684494,0.00004999,0.241722,0.307505,0.468652,0.317550,0.107445
4,452,0.617205,0.00004999,0.238530,0.293689,0.417861,0.266792,0.090844
4,453,1.127053,0.00004999,0.230458,0.295851,0.826618,0.689438,0.180275
4,454,0.684945,0.00004999,0.258266,0.315050,0.466440,0.301106,0.110214
4,455,1.195480,0.00004999,0.229248,0.287125,0.844316,0.736196,0.312108
4,456,0.604559,0.00004999,0.234277,0.288484,0.421305,0.258757,0.085601
4,457,0.837624,0.00004999,0.242040,0.314626,0.596490,0.433935,0.177464
4,458,0.794274,0.00004999,0.217569,0.292995,0.613846,0.412856,0.176199
4,459,1.291986,0.00004999,0.247934,0.328015,0.971420,0.801759,0.210727
4,460,1.211774,0.00004999,0.252709,0.325526,0.859823,0.731043,0.265206
4,461,0.703120,0.00004999,0.189963,0.265434,0.558668,0.367981,0.134471
4,462,0.925775,0.00004999,0.244597,0.323199,0.676061,0.503551,0.175031
4,463,0.612745,0.00004999,0.236110,0.293017,0.442851,0.260406,0.086720
4,464,0.965958,0.00004999,0.244888,0.325490,0.695527,0.539317,0.175822
4,465,0.700002,0.00004999,0.260794,0.333443,0.487640,0.309755,0.101688
4,466,0.845119,0.00004999,0.224548,0.293498,0.615373,0.456875,0.172979
4,467,0.576199,0.00004999,0.228213,0.289885,0.396563,0.240596,0.090560
4,468,0.975675,0.00004999,0.215879,0.282410,0.695476,0.578703,0.185851
4,469,1.070952,0.00004999,0.219144,0.291284,0.831317,0.641412,0.197123
4,470,0.650967,0.00004999,0.239140,0.289186,0.461009,0.290770,0.095977
4,471,0.645450,0.00004999,0.199538,0.282192,0.515199,0.310336,0.122850
4,472,0.784865,0.00004999,0.251034,0.331722,0.597763,0.376808,0.139229
4,473,0.859495,0.00004999,0.221864,0.300022,0.622920,0.473069,0.166512
4,474,1.210449,0.00004999,0.251846,0.320966,0.865913,0.732364,0.246717
4,475,0.751602,0.00004999,0.248492,0.302554,0.504669,0.369519,0.116862
4,476,0.681972,0.00004999,0.270303,0.326493,0.454357,0.290070,0.096023
4,477,0.593288,0.00004999,0.220711,0.278234,0.424883,0.259018,0.097805
4,478,1.053249,0.00004999,0.226718,0.291216,0.788171,0.625990,0.188978
4,479,0.750309,0.00004999,0.213508,0.281653,0.550139,0.394385,0.122037
4,480,0.618687,0.00004999,0.225017,0.293650,0.451369,0.272850,0.105765
4,481,0.611836,0.00004999,0.221316,0.304503,0.481646,0.263510,0.103030
4,482,1.084477,0.00004999,0.212418,0.287809,0.835726,0.663537,0.179906
4,483,1.078674,0.00004999,0.199866,0.282539,0.818545,0.659382,0.277264
4,484,0.631299,0.00004999,0.255425,0.324947,0.427796,0.258594,0.103157
4,485,0.755767,0.00004999,0.231350,0.305407,0.565257,0.373560,0.150236
4,486,0.644158,0.00004999,0.216976,0.286851,0.466584,0.301266,0.121714
4,487,0.829105,0.00004999,0.304537,0.361505,0.554320,0.376984,0.124298
4,488,0.799807,0.00004999,0.173191,0.249209,0.624185,0.463653,0.171106
4,489,0.762073,0.00004999,0.242892,0.309466,0.565616,0.371762,0.125482
4,490,0.809388,0.00004999,0.235956,0.299421,0.589891,0.418099,0.149223
4,491,0.628878,0.00004999,0.221771,0.275793,0.415459,0.296481,0.091631
4,492,0.661426,0.00004999,0.250273,0.307771,0.461736,0.288496,0.099478
4,493,0.606535,0.00004999,0.246784,0.313165,0.455318,0.239729,0.088664
4,494,0.686340,0.00004999,0.206938,0.272477,0.514779,0.342471,0.135680
4,495,0.533494,0.00004999,0.215344,0.271642,0.356824,0.220803,0.082669
4,496,0.643859,0.00004999,0.225545,0.295076,0.488163,0.288350,0.117184
4,497,0.898512,0.00004999,0.212799,0.276893,0.674913,0.506871,0.200108
4,498,0.717636,0.00004999,0.228312,0.279320,0.509333,0.352892,0.137331
4,499,1.262386,0.00004999,0.220183,0.279970,0.884850,0.804863,0.309144
4,500,0.778522,0.00004999,0.197828,0.278186,0.584211,0.423868,0.173829
4,501,0.672128,0.00004999,0.226618,0.305469,0.502379,0.313171,0.110596
4,502,0.575915,0.00004999,0.219660,0.275810,0.405995,0.244416,0.112327
4,503,0.745372,0.00004999,0.225716,0.297910,0.565915,0.363356,0.188140
4,504,1.311366,0.00004999,0.217358,0.274857,0.991665,0.831480,0.336354
4,505,0.679544,0.00004999,0.242904,0.298897,0.487776,0.305504,0.124247
4,506,0.736057,0.00004999,0.221770,0.293881,0.554395,0.362372,0.175611
4,507,0.610540,0.00004999,0.171737,0.244843,0.497346,0.307217,0.132503
4,508,0.721471,0.00004999,0.234544,0.305252,0.559364,0.340227,0.130434
4,509,0.722087,0.00004999,0.232227,0.300508,0.517066,0.349673,0.144994
4,510,0.605068,0.00004999,0.182367,0.257830,0.522064,0.288602,0.111965
4,511,0.529745,0.00004999,0.165672,0.221299,0.404151,0.255871,0.108710
4,512,0.856978,0.00004999,0.240801,0.304334,0.619803,0.454631,0.149130
4,513,0.832188,0.00004999,0.259650,0.316111,0.590282,0.414786,0.159270
4,514,0.534973,0.00004999,0.198011,0.252512,0.413022,0.228969,0.085084
4,515,1.212592,0.00004999,0.193894,0.279194,0.930095,0.776514,0.281362
4,516,0.516798,0.00004999,0.203572,0.270511,0.385454,0.209613,0.086644
