file,porosity,coarse_pred,vis
6-6-20 全部_z3776_y617_x430.npy,0.0010612010955810547,/chendou_space/chendou/paper_code/stage06_multiscale_inpaint/exp_results/inference_outputs/coarse_pred.npy,/chendou_space/chendou/paper_code/stage06_multiscale_inpaint/exp_results/inference_outputs/coarse_inpaint_viz.png
6-6-20 全部_z4032_y506_x585.npy,0.1609165072441101,/chendou_space/chendou/paper_code/stage06_multiscale_inpaint/exp_results/inference_outputs/coarse_pred.npy,/chendou_space/chendou/paper_code/stage06_multiscale_inpaint/exp_results/inference_outputs/coarse_inpaint_viz.png
6-6-20 全部_z4032_y506_x585.npy,0.1609165072441101,/chendou_space/chendou/paper_code/stage06_multiscale_inpaint/exp_results/inference_outputs/coarse_pred.npy,/chendou_space/chendou/paper_code/stage06_multiscale_inpaint/exp_results/inference_outputs/coarse_inpaint_viz.png
6-6-20 全部_z4032_y506_x585.npy,0.1609165072441101,/chendou_space/chendou/paper_code/stage06_multiscale_inpaint/exp_results/inference_outputs/coarse_pred.npy,/chendou_space/chendou/paper_code/stage06_multiscale_inpaint/exp_results/inference_outputs/coarse_inpaint_viz.png
6-6-20 全部_z4032_y506_x585.npy,0.1609165072441101,/chendou_space/chendou/paper_code/stage06_multiscale_inpaint/exp_results/inference_outputs/coarse_pred.npy,/chendou_space/chendou/paper_code/stage06_multiscale_inpaint/exp_results/inference_outputs/coarse_inpaint_viz.png
6-6-20 全部_z4032_y506_x585.npy,0.1609165072441101,/chendou_space/chendou/paper_code/stage06_multiscale_inpaint/exp_results/inference_outputs/coarse_pred.npy,/chendou_space/chendou/paper_code/stage06_multiscale_inpaint/exp_results/inference_outputs/coarse_inpaint_viz.png
6-6-20 全部_z4352_y449_x367.npy,0.008781731128692627,/chendou_space/chendou/paper_code/stage06_multiscale_inpaint/exp_results/inference_outputs/coarse_pred.npy,/chendou_space/chendou/paper_code/stage06_multiscale_inpaint/exp_results/inference_outputs/coarse_inpaint_viz.png
6-6-20 全部_z4352_y449_x367.npy,0.008781731128692627,/chendou_space/chendou/paper_code/stage06_multiscale_inpaint/exp_results/inference_outputs/coarse_pred.npy,/chendou_space/chendou/paper_code/stage06_multiscale_inpaint/exp_results/inference_outputs/coarse_inpaint_viz.png
6-6-20 全部_z4352_y449_x367.npy,0.008781731128692627,/chendou_space/chendou/paper_code/stage06_multiscale_inpaint/exp_results/inference_outputs/coarse_pred.npy,/chendou_space/chendou/paper_code/stage06_multiscale_inpaint/exp_results/inference_outputs/coarse_inpaint_viz.png
6-6-20 全部_z3776_y617_x430.npy,0.0010612010955810547,/chendou_space/chendou/paper_code/stage06_multiscale_inpaint/exp_results/inference_outputs/coarse_pred.npy,/chendou_space/chendou/paper_code/stage06_multiscale_inpaint/exp_results/inference_outputs/refine_pred.npy,/chendou_space/chendou/paper_code/stage06_multiscale_inpaint/exp_results/inference_outputs/multiscale_inpaint_viz.png
6-6-20 全部_z4352_y449_x367.npy,0.008781731128692627,/chendou_space/chendou/paper_code/stage06_multiscale_inpaint/exp_results/inference_outputs/coarse_pred.npy,/chendou_space/chendou/paper_code/stage06_multiscale_inpaint/exp_results/inference_outputs/refine_pred.npy,/chendou_space/chendou/paper_code/stage06_multiscale_inpaint/exp_results/inference_outputs/multiscale_inpaint_viz.png
6-6-20 全部_z4032_y506_x585.npy,0.1609165072441101,/chendou_space/chendou/paper_code/stage06_multiscale_inpaint/exp_results/inference_outputs/coarse_pred.npy,/chendou_space/chendou/paper_code/stage06_multiscale_inpaint/exp_results/inference_outputs/refine_pred.npy,/chendou_space/chendou/paper_code/stage06_multiscale_inpaint/exp_results/inference_outputs/multiscale_inpaint_viz.png
6-6-20 全部_z4032_y506_x585.npy,0.1609165072441101,/chendou_space/chendou/paper_code/stage06_multiscale_inpaint/exp_results/inference_outputs/coarse_pred.npy,/chendou_space/chendou/paper_code/stage06_multiscale_inpaint/exp_results/inference_outputs/coarse_inpaint_viz.png
