Epoch,Step,Loss,LR,LossUnknown,LossKnown,LossBoundary,LossCoarse,LossGrad
1,1,0.531150,0.00020000,0.206537,0.287658,0.278643,0.172046,0.000000
1,2,1.093291,0.00020000,0.324555,1.090528,0.627929,0.317551,0.000000
1,3,1.293324,0.00020000,0.407252,1.013947,0.747550,0.371271,0.000000
1,4,1.193414,0.00020000,0.520600,1.032489,0.521003,0.485623,0.000000
1,5,0.607486,0.00020000,0.218213,0.185928,0.350076,0.206043,0.000000
1,6,0.376216,0.00020000,0.165790,0.300961,0.164726,0.156035,0.000000
1,7,0.213961,0.00020000,0.107869,0.193445,0.079204,0.075440,0.000000
1,8,0.300187,0.00020000,0.109595,0.271709,0.156656,0.067645,0.000000
1,9,0.340901,0.00020000,0.159825,0.196926,0.152218,0.091649,0.000000
1,10,0.313123,0.00020000,0.128729,0.214818,0.154531,0.083815,0.000000
1,11,0.320799,0.00020000,0.139369,0.125230,0.155901,0.130064,0.000000
1,12,0.266333,0.00020000,0.103920,0.159035,0.137370,0.091393,0.000000
1,13,0.296677,0.00020000,0.110468,0.194782,0.160832,0.058993,0.000000
1,14,0.204313,0.00020000,0.110931,0.092400,0.080325,0.038171,0.000000
1,15,0.230816,0.00020000,0.101223,0.098392,0.115560,0.041934,0.000000
1,16,0.169402,0.00020000,0.079960,0.073977,0.077032,0.050117,0.000000
1,17,0.212469,0.00020000,0.092836,0.077106,0.106831,0.050911,0.000000
1,18,0.157907,0.00020000,0.070200,0.123681,0.072454,0.028848,0.000000
1,19,0.168719,0.00020000,0.083413,0.076711,0.074861,0.027739,0.000000
1,20,0.139200,0.00020000,0.067298,0.061231,0.061020,0.047599,0.000000
1,21,0.118100,0.00020000,0.053420,0.067241,0.055617,0.023387,0.000000
1,22,0.159072,0.00020000,0.078467,0.094294,0.067000,0.041764,0.000000
1,23,0.138339,0.00020000,0.080127,0.054948,0.048069,0.046488,0.000000
1,24,0.140268,0.00020000,0.081347,0.047714,0.051044,0.031054,0.000000
1,25,0.183030,0.00020000,0.101770,0.065933,0.070816,0.038505,0.000000
1,26,0.167262,0.00020000,0.070540,0.079926,0.084918,0.038104,0.000000
1,27,0.123525,0.00020000,0.066290,0.065208,0.047785,0.029283,0.000000
1,28,0.129824,0.00020000,0.076849,0.037181,0.048108,0.011491,0.000000
1,29,0.112619,0.00020000,0.053480,0.055660,0.050814,0.027597,0.000000
1,30,0.169796,0.00020000,0.078886,0.092063,0.079392,0.023122,0.000000
1,31,0.125453,0.00020000,0.060421,0.055663,0.058230,0.012354,0.000000
1,32,0.110978,0.00020000,0.061387,0.055492,0.041948,0.020931,0.000000
1,33,0.143730,0.00020000,0.089388,0.058313,0.046714,0.017966,0.000000
1,34,0.166798,0.00020000,0.086638,0.079670,0.068680,0.035131,0.000000
1,35,0.143758,0.00020000,0.086669,0.066082,0.049003,0.014784,0.000000
1,36,0.139524,0.00020000,0.072588,0.073777,0.056603,0.029558,0.000000
1,37,0.111467,0.00020000,0.053038,0.048564,0.051388,0.021853,0.000000
1,38,0.114235,0.00020000,0.063355,0.037039,0.044764,0.024119,0.000000
1,39,0.142980,0.00020000,0.086330,0.060697,0.049151,0.014296,0.000000
1,40,0.174612,0.00020000,0.110519,0.051398,0.055999,0.029539,0.000000
1,41,0.162024,0.00020000,0.088005,0.061780,0.064459,0.033822,0.000000
1,42,0.112976,0.00020000,0.061301,0.048689,0.045460,0.013457,0.000000
1,43,0.153995,0.00020000,0.086756,0.048526,0.059695,0.026913,0.000000
1,44,0.152860,0.00020000,0.094267,0.046623,0.051602,0.023286,0.000000
1,45,0.184630,0.00020000,0.102962,0.052512,0.072913,0.035038,0.000000
1,46,0.156616,0.00020000,0.107633,0.038183,0.040513,0.046513,0.000000
1,47,0.121355,0.00020000,0.066397,0.041849,0.045094,0.056781,0.000000
1,48,0.145218,0.00020000,0.092800,0.041340,0.045387,0.028973,0.000000
1,49,0.118133,0.00020000,0.066234,0.037207,0.044814,0.033643,0.000000
1,50,0.152259,0.00020000,0.092748,0.049335,0.052349,0.022277,0.000000
1,51,0.173269,0.00020000,0.109855,0.044900,0.054622,0.043020,0.000000
1,52,0.152301,0.00020000,0.093002,0.039450,0.052912,0.024423,0.000000
1,53,0.125151,0.00020000,0.069816,0.048378,0.047504,0.029934,0.000000
1,54,0.129462,0.00020000,0.080194,0.045712,0.040884,0.038132,0.000000
1,55,0.108064,0.00020000,0.060665,0.035492,0.042340,0.015096,0.000000
1,56,0.105081,0.00020000,0.063439,0.031246,0.036580,0.019384,0.000000
1,57,0.098195,0.00020000,0.051541,0.045697,0.040455,0.016297,0.000000
1,58,0.110220,0.00020000,0.066278,0.031055,0.039060,0.017765,0.000000
1,59,0.126773,0.00020000,0.080892,0.035291,0.041154,0.011982,0.000000
1,60,0.139940,0.00020000,0.085406,0.039006,0.048057,0.025768,0.000000
1,61,0.112225,0.00020000,0.062744,0.037965,0.042915,0.027693,0.000000
1,62,0.112586,0.00020000,0.060887,0.037847,0.044673,0.032407,0.000000
1,63,0.126439,0.00020000,0.067474,0.038575,0.053494,0.016132,0.000000
1,64,0.118152,0.00020000,0.069749,0.036849,0.042557,0.021608,0.000000
1,65,0.110193,0.00020000,0.069858,0.037825,0.034188,0.023639,0.000000
1,66,0.128513,0.00020000,0.082227,0.027905,0.040496,0.030000,0.000000
1,67,0.136198,0.00020000,0.082608,0.043205,0.047427,0.018423,0.000000
1,68,0.157562,0.00020000,0.105507,0.037796,0.046922,0.013540,0.000000
1,69,0.122341,0.00020000,0.079154,0.031670,0.038379,0.016405,0.000000
1,70,0.096607,0.00020000,0.060924,0.029351,0.030783,0.019646,0.000000
1,71,0.091855,0.00020000,0.054269,0.031004,0.032689,0.017970,0.000000
1,72,0.118428,0.00020000,0.076241,0.042653,0.035573,0.023488,0.000000
1,73,0.164571,0.00020000,0.110957,0.041731,0.047710,0.017309,0.000000
1,74,0.090261,0.00020000,0.049685,0.037904,0.034654,0.021318,0.000000
1,75,0.174309,0.00020000,0.110383,0.053262,0.055836,0.027639,0.000000
1,76,0.131259,0.00020000,0.084141,0.038865,0.040641,0.025899,0.000000
1,77,0.117987,0.00020000,0.073097,0.028811,0.037966,0.040432,0.000000
1,78,0.116331,0.00020000,0.068341,0.031639,0.042714,0.021121,0.000000
1,79,0.132580,0.00020000,0.077369,0.033328,0.049800,0.020784,0.000000
1,80,0.161446,0.00020000,0.113357,0.038725,0.041396,0.028203,0.000000
1,81,0.165945,0.00020000,0.094212,0.048497,0.064151,0.027327,0.000000
1,82,0.123568,0.00020000,0.070923,0.035011,0.046630,0.025141,0.000000
1,83,0.130125,0.00020000,0.081096,0.039034,0.041668,0.034575,0.000000
1,84,0.121901,0.00020000,0.061773,0.046895,0.052750,0.026890,0.000000
1,85,0.165652,0.00020000,0.091030,0.044674,0.067136,0.030189,0.000000
1,86,0.194696,0.00020000,0.098799,0.052646,0.087661,0.029714,0.000000
1,87,0.135405,0.00020000,0.083011,0.045691,0.045572,0.022531,0.000000
1,88,0.098819,0.00020000,0.056411,0.034868,0.037287,0.016344,0.000000
1,89,0.136072,0.00020000,0.079260,0.042169,0.049610,0.029848,0.000000
1,90,0.112512,0.00020000,0.055532,0.038519,0.050405,0.027236,0.000000
1,91,0.117311,0.00020000,0.064608,0.047824,0.044334,0.035873,0.000000
1,92,0.179167,0.00020000,0.130327,0.037289,0.042572,0.025392,0.000000
1,93,0.122030,0.00020000,0.074474,0.048757,0.040578,0.021025,0.000000
1,94,0.131588,0.00020000,0.092646,0.031031,0.032799,0.030398,0.000000
1,95,0.155609,0.00020000,0.098982,0.037126,0.049707,0.032072,0.000000
1,96,0.105433,0.00020000,0.071440,0.030226,0.027974,0.029975,0.000000
1,97,0.125239,0.00020000,0.077116,0.041906,0.042731,0.012011,0.000000
1,98,0.146510,0.00020000,0.093075,0.035633,0.047352,0.025198,0.000000
1,99,0.124223,0.00020000,0.077958,0.034088,0.041421,0.014346,0.000000
1,100,0.138121,0.00020000,0.076731,0.045985,0.054662,0.021294,0.000000
1,101,0.137622,0.00020000,0.086148,0.054955,0.044198,0.017798,0.000000
1,102,0.142080,0.00020000,0.072391,0.038879,0.063978,0.018230,0.000000
1,103,0.099989,0.00020000,0.067318,0.034040,0.028269,0.009987,0.000000
1,104,0.154162,0.00020000,0.106273,0.029215,0.043783,0.011838,0.000000
1,105,0.122835,0.00020000,0.079599,0.038421,0.038392,0.010022,0.000000
1,106,0.154383,0.00020000,0.114046,0.048918,0.032558,0.028873,0.000000
1,107,0.197649,0.00020000,0.098597,0.064161,0.089243,0.033936,0.000000
1,108,0.139815,0.00020000,0.078377,0.053877,0.053990,0.020603,0.000000
1,109,0.128586,0.00020000,0.075199,0.043603,0.047550,0.014769,0.000000
1,110,0.173287,0.00020000,0.101423,0.065876,0.062755,0.025212,0.000000
1,111,0.120841,0.00020000,0.065923,0.048438,0.048390,0.016840,0.000000
1,112,0.139790,0.00020000,0.073806,0.050790,0.056639,0.042651,0.000000
1,113,0.101552,0.00020000,0.063723,0.041588,0.031108,0.025620,0.000000
1,114,0.111997,0.00020000,0.068369,0.043152,0.036906,0.024069,0.000000
1,115,0.111365,0.00020000,0.060702,0.045553,0.043384,0.027239,0.000000
1,116,0.128317,0.00020000,0.070239,0.039454,0.050906,0.032267,0.000000
1,117,0.119795,0.00020000,0.071086,0.041114,0.040663,0.039348,0.000000
1,118,0.144595,0.00020000,0.091879,0.042887,0.046113,0.023143,0.000000
1,119,0.143674,0.00020000,0.094707,0.032222,0.044352,0.013928,0.000000
1,120,0.181480,0.00020000,0.110812,0.049377,0.063757,0.019731,0.000000
1,121,0.151561,0.00020000,0.097916,0.033291,0.048077,0.022383,0.000000
1,122,0.171900,0.00020000,0.108284,0.052635,0.055505,0.028474,0.000000
1,123,0.119938,0.00020000,0.069526,0.054188,0.041505,0.034870,0.000000
1,124,0.121841,0.00020000,0.065098,0.055487,0.048958,0.022366,0.000000
1,125,0.162027,0.00020000,0.103639,0.044069,0.051832,0.021486,0.000000
1,126,0.088315,0.00020000,0.051245,0.030023,0.031449,0.026188,0.000000
1,127,0.106846,0.00020000,0.066800,0.034714,0.034930,0.016456,0.000000
1,128,0.086346,0.00020000,0.051771,0.030619,0.030416,0.010965,0.000000
1,129,0.112783,0.00020000,0.072887,0.037378,0.033519,0.026384,0.000000
1,130,0.172023,0.00020000,0.099356,0.038118,0.066201,0.026540,0.000000
1,131,0.099435,0.00020000,0.061299,0.029318,0.034230,0.009750,0.000000
1,132,0.115726,0.00020000,0.069196,0.031961,0.040573,0.027613,0.000000
1,133,0.148906,0.00020000,0.107249,0.034420,0.036550,0.016651,0.000000
1,134,0.097193,0.00020000,0.056127,0.027947,0.037193,0.010785,0.000000
1,135,0.123709,0.00020000,0.082434,0.027306,0.036941,0.016031,0.000000
1,136,0.115398,0.00020000,0.074212,0.028631,0.037385,0.009374,0.000000
1,137,0.106861,0.00020000,0.070841,0.030437,0.031573,0.014040,0.000000
1,138,0.117937,0.00020000,0.075987,0.029433,0.037462,0.015456,0.000000
1,139,0.125998,0.00020000,0.083430,0.028763,0.038395,0.012964,0.000000
1,140,0.135714,0.00020000,0.090455,0.041922,0.039062,0.020049,0.000000
1,141,0.104667,0.00020000,0.069807,0.026889,0.029840,0.023305,0.000000
1,142,0.120119,0.00020000,0.081445,0.029119,0.033092,0.026700,0.000000
1,143,0.125524,0.00020000,0.083853,0.031536,0.036703,0.018145,0.000000
1,144,0.110610,0.00020000,0.068657,0.030497,0.036025,0.028785,0.000000
1,145,0.114199,0.00020000,0.067815,0.041248,0.040415,0.018442,0.000000
1,146,0.120895,0.00020000,0.075326,0.045631,0.039894,0.011114,0.000000
1,147,0.102555,0.00020000,0.051451,0.044467,0.045461,0.011973,0.000000
1,148,0.118323,0.00020000,0.081152,0.033223,0.032956,0.008933,0.000000
1,149,0.131427,0.00020000,0.081534,0.032257,0.044596,0.020711,0.000000
1,150,0.129515,0.00020000,0.081746,0.046438,0.041849,0.012763,0.000000
1,151,0.106426,0.00020000,0.062158,0.041448,0.038787,0.013359,0.000000
1,152,0.091939,0.00020000,0.051701,0.039758,0.033082,0.031807,0.000000
1,153,0.102612,0.00020000,0.062924,0.038079,0.034148,0.017323,0.000000
1,154,0.100438,0.00020000,0.060740,0.034927,0.033929,0.022766,0.000000
1,155,0.146081,0.00020000,0.100537,0.035286,0.039360,0.026551,0.000000
1,156,0.125549,0.00020000,0.080741,0.027917,0.038557,0.034583,0.000000
1,157,0.092979,0.00020000,0.055690,0.029574,0.032672,0.016598,0.000000
1,158,0.091760,0.00020000,0.055506,0.029266,0.031547,0.017809,0.000000
1,159,0.093398,0.00020000,0.056380,0.026806,0.031902,0.024353,0.000000
1,160,0.097150,0.00020000,0.058985,0.024257,0.034559,0.011797,0.000000
1,161,0.123019,0.00020000,0.083905,0.026331,0.034272,0.022083,0.000000
1,162,0.085240,0.00020000,0.050195,0.028548,0.030755,0.014343,0.000000
1,163,0.104979,0.00020000,0.064743,0.033844,0.036279,0.005734,0.000000
1,164,0.152086,0.00020000,0.115360,0.026171,0.032752,0.013570,0.000000
1,165,0.135123,0.00020000,0.099748,0.025448,0.031648,0.011827,0.000000
1,166,0.123838,0.00020000,0.075021,0.030002,0.044314,0.015018,0.000000
1,167,0.118039,0.00020000,0.078377,0.036289,0.034727,0.013066,0.000000
1,168,0.118904,0.00020000,0.073052,0.026016,0.040997,0.022538,0.000000
1,169,0.117629,0.00020000,0.076920,0.026971,0.035054,0.029574,0.000000
1,170,0.096519,0.00020000,0.061039,0.027637,0.031029,0.016874,0.000000
1,171,0.088917,0.00020000,0.051504,0.028842,0.032915,0.016148,0.000000
1,172,0.097098,0.00020000,0.054398,0.032473,0.037848,0.016035,0.000000
1,173,0.097854,0.00020000,0.056997,0.035440,0.036335,0.009782,0.000000
1,174,0.113154,0.00020000,0.075275,0.027679,0.033794,0.013175,0.000000
1,175,0.078110,0.00020000,0.048800,0.022679,0.026332,0.007102,0.000000
1,176,0.131856,0.00020000,0.090213,0.027427,0.037478,0.014228,0.000000
1,177,0.094181,0.00020000,0.048825,0.037198,0.040748,0.008883,0.000000
1,178,0.091331,0.00020000,0.054612,0.034579,0.031584,0.016780,0.000000
1,179,0.124461,0.00020000,0.088271,0.026719,0.031840,0.016787,0.000000
1,180,0.109788,0.00020000,0.070532,0.029949,0.035118,0.011438,0.000000
1,181,0.125974,0.00020000,0.087961,0.047711,0.031800,0.014425,0.000000
1,182,0.089016,0.00020000,0.052553,0.032287,0.029766,0.034681,0.000000
1,183,0.153887,0.00020000,0.113658,0.038927,0.034238,0.020981,0.000000
1,184,0.136797,0.00020000,0.086804,0.049468,0.042834,0.022122,0.000000
1,185,0.097591,0.00020000,0.052980,0.076883,0.035464,0.014576,0.000000
1,186,0.107829,0.00020000,0.065640,0.027500,0.037882,0.015570,0.000000
1,187,0.130358,0.00020000,0.083624,0.022903,0.042253,0.021908,0.000000
1,188,0.138134,0.00020000,0.097268,0.026625,0.037348,0.008554,0.000000
1,189,0.116963,0.00020000,0.079132,0.028386,0.033534,0.014582,0.000000
1,190,0.092226,0.00020000,0.051403,0.036896,0.035131,0.020025,0.000000
1,191,0.103770,0.00020000,0.059886,0.029462,0.039366,0.015715,0.000000
1,192,0.144942,0.00020000,0.095560,0.031240,0.045140,0.011183,0.000000
1,193,0.110739,0.00020000,0.071145,0.026391,0.035956,0.009985,0.000000
1,194,0.106718,0.00020000,0.071278,0.025060,0.031817,0.011163,0.000000
1,195,0.123777,0.00020000,0.082770,0.032162,0.036482,0.013084,0.000000
1,196,0.094053,0.00020000,0.059165,0.026976,0.030682,0.015093,0.000000
1,197,0.125545,0.00020000,0.089552,0.026696,0.031588,0.017353,0.000000
1,198,0.121002,0.00020000,0.084525,0.027917,0.032419,0.012650,0.000000
1,199,0.093831,0.00020000,0.053112,0.029256,0.036078,0.017145,0.000000
1,200,0.119166,0.00020000,0.085306,0.027317,0.030006,0.011221,0.000000
2,201,0.092418,0.00019999,0.058881,0.028492,0.028970,0.017180,0.000000
2,202,0.103636,0.00019999,0.066748,0.020050,0.033592,0.012917,0.000000
2,203,0.157206,0.00019999,0.103012,0.027671,0.049326,0.021006,0.000000
2,204,0.115175,0.00019999,0.076933,0.020882,0.034418,0.017358,0.000000
2,205,0.087552,0.00019999,0.060475,0.024038,0.023696,0.009771,0.000000
2,206,0.097844,0.00019999,0.064413,0.025539,0.029723,0.011535,0.000000
2,207,0.105236,0.00019999,0.067891,0.025580,0.034113,0.006750,0.000000
2,208,0.108133,0.00019999,0.072581,0.023286,0.032444,0.007791,0.000000
2,209,0.147731,0.00019999,0.112479,0.020239,0.031680,0.015482,0.000000
2,210,0.102725,0.00019999,0.071279,0.021716,0.027612,0.016616,0.000000
2,211,0.108917,0.00019999,0.073573,0.025811,0.031462,0.013005,0.000000
2,212,0.143016,0.00019999,0.105070,0.024115,0.034481,0.010534,0.000000
2,213,0.092821,0.00019999,0.062134,0.021751,0.027898,0.006138,0.000000
2,214,0.093336,0.00019999,0.065149,0.023919,0.024974,0.008205,0.000000
2,215,0.114355,0.00019999,0.071207,0.027243,0.038019,0.024037,0.000000
2,216,0.084416,0.00019999,0.055235,0.022000,0.025943,0.010381,0.000000
2,217,0.131510,0.00019999,0.088401,0.033769,0.038639,0.010931,0.000000
2,218,0.116965,0.00019999,0.066731,0.043647,0.043903,0.019674,0.000000
2,219,0.102945,0.00019999,0.066498,0.029375,0.032356,0.011540,0.000000
2,220,0.102585,0.00019999,0.072183,0.025802,0.025788,0.020344,0.000000
2,221,0.104414,0.00019999,0.073464,0.022597,0.027074,0.016161,0.000000
2,222,0.098992,0.00019999,0.066578,0.027238,0.028651,0.010392,0.000000
2,223,0.090329,0.00019999,0.056380,0.025069,0.030509,0.009331,0.000000
2,224,0.133828,0.00019999,0.096922,0.023992,0.033356,0.011501,0.000000
2,225,0.110900,0.00019999,0.076556,0.024043,0.030695,0.012448,0.000000
2,226,0.116299,0.00019999,0.073153,0.029217,0.038641,0.015838,0.000000
2,227,0.119328,0.00019999,0.080558,0.027755,0.034483,0.015120,0.000000
2,228,0.141462,0.00019999,0.108571,0.024548,0.028833,0.016038,0.000000
2,229,0.093424,0.00019999,0.058261,0.023332,0.031104,0.017252,0.000000
2,230,0.119191,0.00019999,0.077827,0.041069,0.035915,0.013415,0.000000
2,231,0.128617,0.00019999,0.085704,0.030955,0.038851,0.009667,0.000000
2,232,0.109255,0.00019999,0.067570,0.027847,0.036971,0.019286,0.000000
2,233,0.089736,0.00019999,0.061001,0.024032,0.025546,0.007862,0.000000
2,234,0.111403,0.00019999,0.063129,0.045667,0.042485,0.012217,0.000000
2,235,0.151500,0.00019999,0.088334,0.046200,0.056428,0.021179,0.000000
2,236,0.154390,0.00019999,0.092463,0.046904,0.054277,0.029596,0.000000
2,237,0.118200,0.00019999,0.080521,0.036203,0.032817,0.012418,0.000000
2,238,0.118359,0.00019999,0.078863,0.022628,0.035319,0.019146,0.000000
2,239,0.102754,0.00019999,0.059430,0.028797,0.038202,0.022424,0.000000
2,240,0.118620,0.00019999,0.076479,0.025781,0.038119,0.014426,0.000000
2,241,0.128178,0.00019999,0.086217,0.025231,0.037971,0.014674,0.000000
2,242,0.128728,0.00019999,0.076346,0.037934,0.046582,0.020063,0.000000
2,243,0.095110,0.00019999,0.064501,0.025560,0.027175,0.008778,0.000000
2,244,0.075470,0.00019999,0.045624,0.022367,0.026855,0.007540,0.000000
2,245,0.128949,0.00019999,0.090735,0.023660,0.034313,0.015348,0.000000
2,246,0.097123,0.00019999,0.064899,0.020671,0.028257,0.019011,0.000000
2,247,0.173085,0.00019999,0.138532,0.027362,0.029344,0.024725,0.000000
2,248,0.094061,0.00019999,0.055090,0.023603,0.034092,0.025190,0.000000
2,249,0.120893,0.00019999,0.082485,0.025819,0.034470,0.013567,0.000000
2,250,0.101514,0.00019999,0.069727,0.023320,0.028536,0.009190,0.000000
2,251,0.109983,0.00019999,0.075809,0.023425,0.029881,0.019505,0.000000
2,252,0.099695,0.00019999,0.065572,0.022838,0.029884,0.019554,0.000000
2,253,0.120619,0.00019999,0.079323,0.027115,0.037218,0.013661,0.000000
2,254,0.132550,0.00019999,0.088254,0.021626,0.041029,0.011044,0.000000
2,255,0.111274,0.00019999,0.076137,0.024927,0.031242,0.014028,0.000000
2,256,0.151665,0.00019999,0.107173,0.026640,0.039718,0.021097,0.000000
2,257,0.105829,0.00019999,0.072815,0.020739,0.029970,0.009705,0.000000
2,258,0.092135,0.00019999,0.051689,0.032490,0.035567,0.016302,0.000000
2,259,0.095711,0.00019999,0.053767,0.028177,0.037290,0.018360,0.000000
