Epoch,Step,Loss,LR,LossUnknown,LossKnown,LossBoundary,LossCoarse,LossGrad
2,260,0.094266,0.00019999,0.062805,0.022410,0.028348,0.008718,0.000000
2,261,0.121147,0.00019999,0.080347,0.028720,0.037008,0.009206,0.000000
2,262,0.125799,0.00019999,0.082502,0.028823,0.039329,0.010857,0.000000
2,263,0.103089,0.00019999,0.065309,0.024833,0.034267,0.010299,0.000000
2,264,0.093789,0.00019999,0.061124,0.020835,0.029305,0.012763,0.000000
2,265,0.109892,0.00019999,0.073927,0.026665,0.031549,0.017504,0.000000
2,266,0.079998,0.00019999,0.049043,0.019721,0.027837,0.011455,0.000000
2,267,0.103269,0.00019999,0.071370,0.021895,0.028738,0.009721,0.000000
2,268,0.146748,0.00019999,0.101230,0.024224,0.041868,0.012268,0.000000
2,269,0.099175,0.00019999,0.071708,0.017551,0.024567,0.011454,0.000000
2,270,0.118368,0.00019999,0.082653,0.019916,0.032622,0.011020,0.000000
2,271,0.079420,0.00019999,0.045020,0.024799,0.030739,0.011807,0.000000
2,272,0.135752,0.00019999,0.100208,0.022424,0.032324,0.009771,0.000000
2,273,0.112267,0.00019999,0.078425,0.023458,0.029810,0.016853,0.000000
2,274,0.102984,0.00019999,0.068533,0.021818,0.030342,0.019267,0.000000
2,275,0.104799,0.00019999,0.072922,0.021647,0.028555,0.011576,0.000000
2,276,0.116583,0.00019999,0.077148,0.024432,0.035430,0.015617,0.000000
2,277,0.166974,0.00019999,0.109036,0.030268,0.052252,0.026594,0.000000
2,278,0.130054,0.00019999,0.083308,0.028437,0.040974,0.029286,0.000000
2,279,0.096884,0.00019999,0.057292,0.023335,0.033908,0.033512,0.000000
2,280,0.121457,0.00019999,0.082301,0.031303,0.035189,0.008364,0.000000
2,281,0.089762,0.00019999,0.046372,0.035980,0.038178,0.016130,0.000000
2,282,0.105958,0.00019999,0.067900,0.031600,0.033051,0.018465,0.000000
2,283,0.119507,0.00019999,0.077893,0.026854,0.037104,0.018238,0.000000
2,284,0.122371,0.00019999,0.086425,0.023175,0.032441,0.011875,0.000000
2,285,0.082131,0.00019999,0.044890,0.033508,0.032618,0.012726,0.000000
2,286,0.116583,0.00019999,0.071599,0.036022,0.040111,0.012705,0.000000
2,287,0.144936,0.00019999,0.098429,0.031080,0.042196,0.012032,0.000000
2,288,0.134779,0.00019999,0.098712,0.019296,0.032755,0.013818,0.000000
2,289,0.143823,0.00019999,0.108059,0.037559,0.028586,0.034224,0.000000
2,290,0.135998,0.00019999,0.080114,0.039327,0.048183,0.037685,0.000000
2,291,0.126906,0.00019999,0.064697,0.055947,0.055077,0.015369,0.000000
2,292,0.142695,0.00019999,0.099853,0.020147,0.039579,0.012483,0.000000
2,293,0.121279,0.00019999,0.079321,0.023760,0.036825,0.027569,0.000000
2,294,0.108530,0.00019999,0.066995,0.026991,0.036052,0.027838,0.000000
2,295,0.092314,0.00019999,0.050651,0.035955,0.036418,0.016501,0.000000
2,296,0.145268,0.00019999,0.088690,0.036927,0.051331,0.015542,0.000000
2,297,0.100681,0.00019999,0.060616,0.035467,0.034456,0.020628,0.000000
2,298,0.120589,0.00019999,0.079257,0.027298,0.035837,0.027657,0.000000
2,299,0.111841,0.00019999,0.074909,0.030017,0.032752,0.011783,0.000000
2,300,0.109947,0.00019999,0.076722,0.025479,0.029706,0.009705,0.000000
2,301,0.123264,0.00019999,0.076485,0.022384,0.042776,0.017643,0.000000
2,302,0.071165,0.00019999,0.038601,0.026358,0.028465,0.014636,0.000000
2,303,0.083770,0.00019999,0.055319,0.019168,0.025491,0.010428,0.000000
2,304,0.145834,0.00019999,0.105635,0.032470,0.035181,0.017707,0.000000
2,305,0.124555,0.00019999,0.075528,0.039929,0.042376,0.026580,0.000000
2,306,0.136720,0.00019999,0.081333,0.036972,0.048923,0.027672,0.000000
2,307,0.107187,0.00019999,0.068777,0.029591,0.033566,0.018854,0.000000
2,308,0.143295,0.00019999,0.105137,0.023081,0.034534,0.013158,0.000000
2,309,0.144740,0.00019999,0.098687,0.036816,0.041442,0.009306,0.000000
2,310,0.086840,0.00019999,0.047594,0.029538,0.034283,0.020087,0.000000
2,311,0.167297,0.00019999,0.125898,0.031807,0.036822,0.013973,0.000000
2,312,0.101068,0.00019999,0.066447,0.026865,0.030582,0.013525,0.000000
2,313,0.122624,0.00019999,0.089320,0.019338,0.029685,0.016849,0.000000
2,314,0.096431,0.00019999,0.061009,0.025936,0.030790,0.020389,0.000000
2,315,0.086101,0.00019999,0.057521,0.023268,0.025277,0.009750,0.000000
2,316,0.095315,0.00019999,0.062506,0.024448,0.029815,0.005486,0.000000
2,317,0.099845,0.00019999,0.065422,0.020272,0.031281,0.011143,0.000000
2,318,0.125428,0.00019999,0.082775,0.024234,0.037171,0.030586,0.000000
2,319,0.136928,0.00019999,0.103234,0.021181,0.030627,0.009487,0.000000
2,320,0.105595,0.00019999,0.066931,0.024270,0.034626,0.016117,0.000000
2,321,0.096581,0.00019999,0.067747,0.018852,0.026059,0.008899,0.000000
2,322,0.086447,0.00019999,0.054455,0.016332,0.029604,0.007539,0.000000
2,323,0.118221,0.00019999,0.086024,0.022459,0.028743,0.012077,0.000000
2,324,0.089974,0.00019999,0.056553,0.020851,0.029018,0.023169,0.000000
2,325,0.129711,0.00019999,0.090960,0.022476,0.035758,0.007449,0.000000
2,326,0.091008,0.00019999,0.057777,0.025301,0.030057,0.006436,0.000000
2,327,0.094030,0.00019999,0.055911,0.024351,0.034244,0.014399,0.000000
2,328,0.077567,0.00019999,0.052545,0.016407,0.022954,0.004274,0.000000
2,329,0.102264,0.00019999,0.062524,0.025842,0.036147,0.010078,0.000000
2,330,0.113957,0.00019999,0.069571,0.030361,0.039851,0.014988,0.000000
2,331,0.143285,0.00019999,0.097502,0.024894,0.041015,0.022793,0.000000
2,332,0.083185,0.00019999,0.050170,0.020300,0.029832,0.011530,0.000000
2,333,0.091919,0.00019999,0.064014,0.015759,0.025461,0.008683,0.000000
2,334,0.087459,0.00019999,0.056586,0.036058,0.025668,0.015989,0.000000
2,335,0.088468,0.00019999,0.058424,0.022320,0.026507,0.013044,0.000000
2,336,0.088372,0.00019999,0.055719,0.020739,0.029024,0.015549,0.000000
2,337,0.084495,0.00019999,0.052155,0.018684,0.029560,0.009112,0.000000
2,338,0.083778,0.00019999,0.054163,0.019998,0.026796,0.008190,0.000000
2,339,0.111962,0.00019999,0.073159,0.024931,0.034533,0.017771,0.000000
2,340,0.135971,0.00019999,0.090161,0.024780,0.039115,0.042168,0.000000
2,341,0.090286,0.00019999,0.055416,0.021909,0.030036,0.026432,0.000000
2,342,0.130606,0.00019999,0.087416,0.020337,0.037170,0.039866,0.000000
2,343,0.098886,0.00019999,0.067032,0.022355,0.027953,0.016665,0.000000
2,344,0.109605,0.00019999,0.074978,0.020730,0.031534,0.010202,0.000000
2,345,0.125483,0.00019999,0.093008,0.019573,0.029417,0.011017,0.000000
2,346,0.104812,0.00019999,0.072626,0.025126,0.028477,0.011969,0.000000
2,347,0.117620,0.00019999,0.074115,0.029104,0.038937,0.016574,0.000000
2,348,0.108853,0.00019999,0.076504,0.019741,0.029775,0.006009,0.000000
2,349,0.080542,0.00019999,0.050206,0.024569,0.026874,0.010053,0.000000
2,350,0.102213,0.00019999,0.073023,0.014964,0.026408,0.012851,0.000000
2,351,0.108952,0.00019999,0.071558,0.022102,0.033897,0.012878,0.000000
2,352,0.128327,0.00019999,0.081783,0.030517,0.042305,0.011867,0.000000
2,353,0.103629,0.00019999,0.068211,0.023681,0.032422,0.006274,0.000000
2,354,0.091803,0.00019999,0.059226,0.019026,0.029475,0.011989,0.000000
2,355,0.085715,0.00019999,0.057981,0.030489,0.023392,0.012928,0.000000
2,356,0.128429,0.00019999,0.096095,0.022384,0.028902,0.011932,0.000000
2,357,0.091907,0.00019999,0.057131,0.021782,0.031385,0.012132,0.000000
2,358,0.127122,0.00019999,0.092838,0.018738,0.031264,0.011462,0.000000
2,359,0.105283,0.00019999,0.071703,0.024053,0.030191,0.009838,0.000000
2,360,0.093041,0.00019999,0.063636,0.017145,0.026999,0.006907,0.000000
2,361,0.127943,0.00019999,0.093709,0.018988,0.031744,0.005917,0.000000
2,362,0.116328,0.00019999,0.077972,0.024518,0.034254,0.016502,0.000000
2,363,0.080893,0.00019999,0.049725,0.020614,0.027586,0.015205,0.000000
2,364,0.131317,0.00019999,0.098327,0.022334,0.029649,0.011065,0.000000
2,365,0.117052,0.00019999,0.081178,0.017903,0.032275,0.018088,0.000000
2,366,0.114870,0.00019999,0.074309,0.018802,0.037094,0.015875,0.000000
2,367,0.096491,0.00019999,0.054819,0.029414,0.037568,0.011629,0.000000
2,368,0.108982,0.00019999,0.067237,0.029234,0.036596,0.022261,0.000000
2,369,0.119778,0.00019999,0.078142,0.030140,0.036513,0.021095,0.000000
2,370,0.133316,0.00019999,0.079823,0.025595,0.049223,0.017112,0.000000
2,371,0.101569,0.00019999,0.068392,0.028128,0.029282,0.010822,0.000000
2,372,0.123039,0.00019999,0.079092,0.030785,0.039503,0.013648,0.000000
2,373,0.105883,0.00019999,0.062194,0.031066,0.038665,0.019169,0.000000
2,374,0.107753,0.00019999,0.065470,0.033089,0.037458,0.015159,0.000000
2,375,0.112890,0.00019999,0.074558,0.026081,0.034759,0.009646,0.000000
2,376,0.101460,0.00019999,0.062909,0.023292,0.033984,0.022374,0.000000
2,377,0.115475,0.00019999,0.078060,0.030061,0.031652,0.027572,0.000000
2,378,0.116391,0.00019999,0.066230,0.043206,0.043057,0.027829,0.000000
2,379,0.128869,0.00019999,0.084452,0.036361,0.038042,0.027395,0.000000
2,380,0.100030,0.00019999,0.063382,0.023703,0.032322,0.019555,0.000000
2,381,0.092367,0.00019999,0.060367,0.020304,0.028995,0.009755,0.000000
2,382,0.156037,0.00019999,0.103849,0.035579,0.046760,0.018691,0.000000
2,383,0.147519,0.00019999,0.101046,0.035675,0.041154,0.017517,0.000000
2,384,0.099487,0.00019999,0.058016,0.044503,0.035753,0.012681,0.000000
2,385,0.112026,0.00019999,0.071546,0.025282,0.036993,0.009585,0.000000
2,386,0.156247,0.00019999,0.105558,0.023491,0.044238,0.041020,0.000000
2,387,0.093686,0.00019999,0.063527,0.023153,0.026232,0.016115,0.000000
2,388,0.117498,0.00019999,0.066310,0.028445,0.046831,0.015124,0.000000
2,389,0.101533,0.00019999,0.064892,0.023793,0.032471,0.017902,0.000000
2,390,0.099273,0.00019999,0.058661,0.022982,0.036608,0.017051,0.000000
2,391,0.118852,0.00019999,0.080369,0.018400,0.034884,0.017596,0.000000
2,392,0.114687,0.00019999,0.080721,0.019070,0.030836,0.012225,0.000000
2,393,0.106144,0.00019999,0.076976,0.020028,0.025985,0.011803,0.000000
2,394,0.089593,0.00019999,0.052610,0.026697,0.032866,0.014474,0.000000
2,395,0.084314,0.00019999,0.051034,0.023257,0.030464,0.004908,0.000000
2,396,0.085527,0.00019999,0.052444,0.017346,0.029823,0.015266,0.000000
2,397,0.095552,0.00019999,0.063837,0.018883,0.027749,0.020774,0.000000
2,398,0.085288,0.00019999,0.056797,0.021458,0.024818,0.015267,0.000000
2,399,0.087708,0.00019999,0.059389,0.017882,0.025563,0.009687,0.000000
2,400,0.104187,0.00019999,0.076758,0.014794,0.024574,0.013755,0.000000
3,401,0.100152,0.00019995,0.064314,0.020591,0.031669,0.021102,0.000000
3,402,0.086283,0.00019995,0.053840,0.017800,0.028185,0.024784,0.000000
3,403,0.106832,0.00019995,0.073049,0.021174,0.029709,0.019566,0.000000
3,404,0.119108,0.00019995,0.076237,0.036520,0.038200,0.010190,0.000000
3,405,0.101336,0.00019995,0.063959,0.022257,0.033267,0.018854,0.000000
3,406,0.168610,0.00019995,0.107672,0.024620,0.056006,0.024689,0.000000
3,407,0.110497,0.00019995,0.064490,0.034064,0.041136,0.014651,0.000000
3,408,0.116376,0.00019995,0.076302,0.024291,0.036824,0.008204,0.000000
3,409,0.117495,0.00019995,0.083693,0.020144,0.030980,0.008079,0.000000
3,410,0.143417,0.00019995,0.103818,0.021907,0.036417,0.009910,0.000000
3,411,0.139514,0.00019995,0.099453,0.022416,0.035488,0.023316,0.000000
3,412,0.118866,0.00019995,0.092549,0.020051,0.022868,0.014442,0.000000
3,413,0.099541,0.00019995,0.066434,0.018599,0.030593,0.006546,0.000000
3,414,0.112604,0.00019995,0.086883,0.018408,0.022859,0.010219,0.000000
3,415,0.127966,0.00019995,0.088076,0.022553,0.036672,0.009627,0.000000
3,416,0.107718,0.00019995,0.068770,0.023198,0.035424,0.012048,0.000000
3,417,0.141883,0.00019995,0.101538,0.020169,0.037063,0.012655,0.000000
3,418,0.091159,0.00019995,0.063610,0.017294,0.024961,0.008578,0.000000
3,419,0.088777,0.00019995,0.059991,0.018836,0.026244,0.006577,0.000000
3,420,0.143482,0.00019995,0.114949,0.016954,0.026033,0.008039,0.000000
3,421,0.154937,0.00019995,0.113430,0.018384,0.038878,0.007906,0.000000
3,422,0.100620,0.00019995,0.067631,0.023495,0.029467,0.011724,0.000000
3,423,0.121368,0.00019995,0.076699,0.027130,0.040555,0.014014,0.000000
3,424,0.152311,0.00019995,0.106060,0.022248,0.043051,0.009750,0.000000
3,425,0.083780,0.00019995,0.045890,0.025021,0.034269,0.011187,0.000000
3,426,0.083658,0.00019995,0.049621,0.023088,0.030532,0.011965,0.000000
3,427,0.093239,0.00019995,0.058025,0.021893,0.031377,0.016480,0.000000
3,428,0.091921,0.00019995,0.060385,0.019993,0.028805,0.007317,0.000000
3,429,0.094061,0.00019995,0.064042,0.019661,0.027157,0.008954,0.000000
3,430,0.103160,0.00019995,0.068145,0.018542,0.032241,0.009196,0.000000
3,431,0.078333,0.00019995,0.047417,0.017296,0.027823,0.013629,0.000000
3,432,0.128209,0.00019995,0.086758,0.020275,0.038482,0.009407,0.000000
3,433,0.100495,0.00019995,0.069060,0.034369,0.026852,0.011461,0.000000
3,434,0.090958,0.00019995,0.064396,0.021066,0.023557,0.008984,0.000000
3,435,0.116924,0.00019995,0.087729,0.021438,0.025847,0.012041,0.000000
3,436,0.123406,0.00019995,0.087462,0.021312,0.032292,0.015207,0.000000
3,437,0.108312,0.00019995,0.077779,0.017027,0.027598,0.012327,0.000000
3,438,0.110607,0.00019995,0.074986,0.022377,0.032110,0.012728,0.000000
3,439,0.091107,0.00019995,0.062067,0.025320,0.025455,0.010530,0.000000
3,440,0.084316,0.00019995,0.054359,0.016983,0.027252,0.010066,0.000000
3,441,0.127447,0.00019995,0.092170,0.023469,0.031577,0.013540,0.000000
3,442,0.090444,0.00019995,0.066797,0.028170,0.019867,0.009629,0.000000
3,443,0.101251,0.00019995,0.074476,0.021736,0.023627,0.009747,0.000000
3,444,0.117476,0.00019995,0.079058,0.018657,0.035610,0.009419,0.000000
3,445,0.088855,0.00019995,0.057490,0.021623,0.028762,0.004416,0.000000
3,446,0.117021,0.00019995,0.078910,0.019624,0.035016,0.011321,0.000000
3,447,0.105468,0.00019995,0.070122,0.023493,0.031403,0.015935,0.000000
3,448,0.071571,0.00019995,0.039604,0.019884,0.028381,0.015986,0.000000
3,449,0.100240,0.00019995,0.063184,0.024580,0.033419,0.011792,0.000000
3,450,0.118917,0.00019995,0.083901,0.025755,0.031076,0.013638,0.000000
3,451,0.122085,0.00019995,0.079477,0.033670,0.037133,0.021084,0.000000
3,452,0.108924,0.00019995,0.078332,0.024060,0.026755,0.014310,0.000000
3,453,0.156197,0.00019995,0.119772,0.024635,0.032129,0.018320,0.000000
3,454,0.117039,0.00019995,0.075522,0.023950,0.037167,0.019549,0.000000
3,455,0.113350,0.00019995,0.081586,0.021511,0.028103,0.015100,0.000000
3,456,0.111904,0.00019995,0.074907,0.016856,0.034510,0.008018,0.000000
3,457,0.127603,0.00019995,0.102340,0.014692,0.023161,0.006327,0.000000
3,458,0.112641,0.00019995,0.075363,0.029250,0.033047,0.013060,0.000000
3,459,0.116739,0.00019995,0.074611,0.026857,0.037723,0.017189,0.000000
3,460,0.070547,0.00019995,0.035682,0.032455,0.030120,0.014992,0.000000
3,461,0.101785,0.00019995,0.061753,0.027035,0.034822,0.025069,0.000000
3,462,0.082403,0.00019995,0.051297,0.018178,0.027690,0.015977,0.000000
3,463,0.088061,0.00019995,0.056402,0.016363,0.028005,0.020177,0.000000
3,464,0.122618,0.00019995,0.080524,0.026473,0.038431,0.010151,0.000000
3,465,0.106116,0.00019995,0.064745,0.027082,0.037523,0.011405,0.000000
3,466,0.103196,0.00019995,0.065458,0.021795,0.034465,0.010935,0.000000
3,467,0.071423,0.00019995,0.044826,0.017915,0.024333,0.004721,0.000000
3,468,0.113165,0.00019995,0.077705,0.024294,0.032024,0.010064,0.000000
3,469,0.086112,0.00019995,0.054914,0.022298,0.028050,0.009170,0.000000
3,470,0.099726,0.00019995,0.069378,0.017582,0.027980,0.006100,0.000000
3,471,0.152186,0.00019995,0.122459,0.017059,0.026915,0.011067,0.000000
3,472,0.107596,0.00019995,0.086403,0.018505,0.018796,0.005466,0.000000
3,473,0.101366,0.00019995,0.070345,0.017082,0.027294,0.020183,0.000000
3,474,0.083653,0.00019995,0.055451,0.017875,0.024834,0.015798,0.000000
3,475,0.109216,0.00019995,0.078492,0.016940,0.028259,0.007706,0.000000
3,476,0.127030,0.00019995,0.090771,0.020080,0.033201,0.010510,0.000000
3,477,0.070076,0.00019995,0.044833,0.018157,0.022372,0.010554,0.000000
3,478,0.106197,0.00019995,0.083116,0.013060,0.020550,0.012254,0.000000
3,479,0.094254,0.00019995,0.066108,0.020881,0.025088,0.009693,0.000000
3,480,0.071347,0.00019995,0.046537,0.016461,0.022010,0.011538,0.000000
3,481,0.094062,0.00019995,0.069360,0.014884,0.022268,0.009455,0.000000
3,482,0.089714,0.00019995,0.057979,0.015283,0.029139,0.010672,0.000000
3,483,0.123511,0.00019995,0.092377,0.015772,0.028860,0.006960,0.000000
3,484,0.119866,0.00019995,0.089911,0.014279,0.028059,0.004674,0.000000
3,485,0.090817,0.00019995,0.065724,0.014745,0.022814,0.008052,0.000000
3,486,0.088976,0.00019995,0.065933,0.015179,0.020558,0.009660,0.000000
3,487,0.092230,0.00019995,0.065043,0.015546,0.024919,0.007133,0.000000
3,488,0.087001,0.00019995,0.065067,0.011076,0.020037,0.007888,0.000000
3,489,0.094115,0.00019995,0.064529,0.015529,0.027304,0.007289,0.000000
3,490,0.081475,0.00019995,0.052818,0.013911,0.025876,0.013897,0.000000
3,491,0.083175,0.00019995,0.059222,0.015950,0.021775,0.005830,0.000000
3,492,0.086873,0.00019995,0.053984,0.023757,0.029561,0.009512,0.000000
3,493,0.083456,0.00019995,0.053708,0.015077,0.027047,0.011932,0.000000
3,494,0.082450,0.00019995,0.049184,0.021770,0.029419,0.016698,0.000000
3,495,0.119290,0.00019995,0.084203,0.030816,0.031071,0.009340,0.000000
3,496,0.106212,0.00019995,0.070341,0.026623,0.032063,0.011455,0.000000
3,497,0.089284,0.00019995,0.061798,0.017575,0.025184,0.005443,0.000000
3,498,0.143798,0.00019995,0.106635,0.016691,0.034307,0.011864,0.000000
3,499,0.115104,0.00019995,0.084971,0.018719,0.027152,0.011090,0.000000
3,500,0.093903,0.00019995,0.064196,0.013968,0.027585,0.007250,0.000000
3,501,0.126990,0.00019995,0.100012,0.027748,0.021829,0.023740,0.000000
3,502,0.127608,0.00019995,0.081981,0.034442,0.039357,0.028258,0.000000
3,503,0.118267,0.00019995,0.070959,0.028025,0.042144,0.023625,0.000000
3,504,0.124359,0.00019995,0.091641,0.016586,0.029232,0.018274,0.000000
3,505,0.095657,0.00019995,0.066924,0.021198,0.025983,0.006302,0.000000
3,506,0.122807,0.00019995,0.084648,0.025126,0.034854,0.007916,0.000000
3,507,0.090126,0.00019995,0.057294,0.026020,0.029458,0.007718,0.000000
3,508,0.099902,0.00019995,0.073030,0.018253,0.023778,0.012684,0.000000
3,509,0.111216,0.00019995,0.081283,0.017427,0.027310,0.008801,0.000000
3,510,0.083663,0.00019995,0.057953,0.016877,0.023401,0.006215,0.000000
3,511,0.101180,0.00019995,0.070142,0.016836,0.028620,0.007347,0.000000
3,512,0.095072,0.00019995,0.063006,0.020647,0.029081,0.009201,0.000000
3,513,0.104514,0.00019995,0.074758,0.018217,0.026843,0.010907,0.000000
3,514,0.092912,0.00019995,0.063681,0.020201,0.026190,0.010211,0.000000
3,515,0.107748,0.00019995,0.078616,0.015906,0.026198,0.013432,0.000000
3,516,0.082330,0.00019995,0.057167,0.014727,0.023032,0.006575,0.000000
3,517,0.103766,0.00019995,0.073997,0.016422,0.027314,0.008123,0.000000
3,518,0.107161,0.00019995,0.075855,0.016311,0.028916,0.007597,0.000000
